ID,Male,Female,Original Ask Amount,Original Offered Equity,Valuation Requested,DEAL,Uncertainty,Positive Finance,Negative Finance,Certainty,Happiness Positive,Happiness Negative,Positive Sociability,Positive Morality,Positive Ability,Positive Agency,Negative Sociability,Negative Morality,Negative Ability,Negative Agency,WPM,Word Count,Sentence Count,angry_overall,disgust_Overall,fear_Overall,happy_Overall,sad_Overall,surprise_Overall,Age,No. Of Entrepreneurs,Asian,black,indian,latino hispanic,middle eastern,white,Min Pitch,Max Pitch,Mean Pitch,Sd Pitch,Mean Intensity,Sd Intensity,Jitter,Shimmer,HNR,Energy,Industry,X_left_hand_avg_velocity,X_left_hand_STD_velocity,Y_left_hand_avg_velocity,Y_left_hand_STD_velocity,X_right_hand_avg_velocity,X_right_hand_STD_velocity,Y_right_hand_avg_velocity,Y_right_hand_STD_velocity,crossing_arms,Closed_Fist,Open_Palm,Pointing_Up,Thumb_Down,Thumb_Up,hand_distance,left_hand_height_binary,right_hand_height_binary,open_pose
S09E04P0,0,1,600000.00,0.12,5000000.00,1,0.01,0.03,0.00,0.01,0.65,0.10,0.06,0.06,0.05,0.00,0.00,0.03,0.00,0.00,182.59,399.00,47,9.05,0.15,13.35,26.30,17.14,3.14,33.01,1,0,0,0,0,0,1,88.71,497.71,249.95,87.93,58.89,4.60,0.03,0.16,6.04,0.00,3,4.220308206070656e-05,0.05590895864068647,0.0001537162576051432,0.06657648916529271,6.755479103025447e-05,0.06284614964723338,0.0001803636755941655,0.06800593462946447,0.016506189821182942,0.001375515818431912,0.0068775790921595595,0.0010316368638239339,0.000343878954607978,0.005845942228335626,0.5638474295190713,0.717855283706403,0.6945837512537613,0.5528623001547189
S06E05P2,0,0,600000.00,0.05,12000000.00,1,0.01,0.02,0.00,0.00,0.77,0.08,0.05,0.07,0.05,0.02,0.01,0.03,0.00,0.00,162.90,400.00,51,11.81,0.42,9.48,26.43,25.50,0.68,31.19,2,0,0,0,0,0,1,92.98,344.47,158.33,50.72,62.70,5.03,0.03,0.12,6.87,0.01,5,0.0003963847133607077,0.1487910597912585,-9.653696916949003e-06,0.10032306395148388,-0.00012521367433945103,0.10256772182490033,0.0001788693620512015,0.11056469218138994,0.029411764705882353,0.0,0.0007002801120448179,0.0,0.0007002801120448179,0.01050420168067227,0.6434699714013346,0.8692403486924035,0.8526187576126675,0.3722721437740693
S06E13P1,0,1,100000.00,0.20,500000.00,0,0.01,0.04,0.00,0.00,0.71,0.10,0.08,0.02,0.03,0.02,0.01,0.04,0.00,0.00,129.37,240.00,26,8.72,0.90,9.60,30.53,24.23,2.61,32.67,2,1,0,0,0,0,1,95.90,457.88,211.44,83.79,73.05,4.62,0.02,0.13,6.39,0.18,5,-0.0003508574463252635,0.15701100772457763,-0.00036151737074389614,0.15220344466565225,-0.00018118486356575624,0.1104675903225611,-0.00036988265338948773,0.1517481400924385,0.0935672514619883,0.009189640768588136,0.02422723475355054,0.007518796992481203,0.005012531328320802,0.01921470342522974,0.6139978791092259,0.5389755011135857,0.5859728506787331,0.37383177570093457
S12E16P0,1,0,500000.00,0.07,7142857.00,1,0.02,0.08,0.01,0.02,0.68,0.12,0.04,0.09,0.07,0.00,0.02,0.05,0.02,0.00,202.61,238.00,17,7.43,0.21,8.62,35.90,16.54,1.00,30.30,1,0,0,0,0,0,1,91.88,245.76,137.54,37.44,63.99,5.43,0.03,0.14,7.07,0.01,3,-0.00017218715167681902,0.1306200763263168,0.0001266316117446844,0.061025478030606976,2.3108309067584093e-05,0.08435800444984864,0.0004404535286093444,0.0884662212825941,0.09404388714733543,0.0,0.050156739811912224,0.009404388714733543,0.0,0.032915360501567396,0.6101694915254238,0.7965517241379311,0.6416819012797075,0.5551537070524413
S09E17P3,0,1,60000.00,0.20,300000.00,1,0.02,0.02,0.01,0.00,0.57,0.18,0.05,0.04,0.02,0.03,0.00,0.02,0.00,0.01,119.51,228.00,36,11.07,0.98,8.53,27.22,19.98,1.69,32.62,2,1,0,0,0,0,1,133.82,419.94,241.29,73.98,58.88,4.49,0.03,0.13,6.39,0.00,11,-0.0003224406835831156,0.07177407977354368,-0.0004867292989101931,0.10930342540178013,8.57424370766728e-05,0.07087509405221212,-0.0005490732199457859,0.13174346754864236,0.015176151761517615,0.0,0.015718157181571817,0.0,0.0,0.011382113821138212,0.44975744975744975,0.7336734693877551,0.4546402502606882,0.29778247096092925
S07E04P3,1,0,300000.00,0.10,3000000.00,1,0.02,0.01,0.00,0.00,0.74,0.12,0.04,0.04,0.05,0.05,0.01,0.05,0.00,0.01,159.81,231.00,24,8.91,0.26,11.31,24.66,21.35,1.66,31.46,3,0,0,0,0,0,1,105.71,315.16,169.06,50.09,71.79,5.29,0.03,0.13,6.52,0.01,1,-0.00014129976431528687,0.148852254154698,0.00017272461028326264,0.13647655580843943,-0.00012517674338250134,0.12374635826968382,0.00028939005874452237,0.1563230019267146,0.04637336504161712,0.0011890606420927466,0.007134363852556481,0.0023781212841854932,0.0,0.02497027348394768,0.680794701986755,0.8841201716738197,0.8506401137980085,0.48840579710144927
S12E13P2,1,0,50000.00,0.20,250000.00,1,0.02,0.02,0.02,0.00,0.64,0.09,0.00,0.02,0.03,0.00,0.00,0.03,0.00,0.00,169.62,102.00,11,8.80,2.61,11.68,22.58,20.37,1.61,30.17,2,0,0,0,0,0,1,114.17,274.49,165.66,33.36,57.94,5.98,0.02,0.12,6.96,0.00,3,0.00033752796368095877,0.10296616531141065,0.0007932431781634718,0.08865838675348447,-0.0007280059896718931,0.0733577542613972,0.0004938860861257186,0.09433223875386568,0.06687898089171974,0.0,0.0,0.0,0.0,0.01592356687898089,0.9814814814814815,0.8854166666666666,0.7127659574468085,0.6898395721925134
S12E15P1,0,0,300000.00,0.10,3000000.00,1,0.02,0.04,0.01,0.02,0.63,0.13,0.08,0.04,0.08,0.02,0.01,0.06,0.00,0.00,174.74,223.00,25,6.65,0.13,12.85,42.65,11.75,2.97,33.76,2,0,1,0,0,0,0,96.40,378.16,218.53,63.53,59.00,5.71,0.02,0.14,7.75,0.00,3,0.00024213657403985696,0.09552090617702656,0.001481570924321804,0.1283949856273384,-0.000238031051897752,0.07443989839735253,0.0015218857831011193,0.137052919495872,0.018205461638491547,0.0,0.022106631989596878,0.005201560468140442,0.0013003901170351106,0.02860858257477243,0.7262411347517731,0.6804915514592934,0.7030015797788309,0.4227129337539432
S11E02P2,0,1,200000.00,0.20,1000000.00,0,0.02,0.03,0.02,0.00,0.59,0.23,0.06,0.03,0.03,0.00,0.02,0.08,0.00,0.00,106.20,107.00,20,6.62,0.23,16.87,25.43,16.88,13.48,32.96,3,1,0,0,0,0,1,166.12,441.29,309.85,71.93,57.54,5.37,0.02,0.10,11.69,0.00,9,-0.00044901378559045944,0.09270597463936499,-0.0010374496364744653,0.12017643226177784,-0.0006626137840766726,0.09755438202557302,-0.001085341023945395,0.1298120402966729,0.06962025316455696,0.0,0.12025316455696203,0.03164556962025317,0.0,0.007911392405063292,0.41901408450704225,0.6111111111111112,0.4990059642147117,0.36811023622047245
S10E09P2,1,0,50000.00,0.25,200000.00,1,0.02,0.02,0.02,0.00,0.64,0.20,0.00,0.00,0.06,0.05,0.08,0.02,0.00,0.00,186.64,108.00,12,11.02,0.61,10.39,39.61,12.81,8.40,33.36,2,0,0,0,0,0,1,179.92,382.30,250.73,42.53,66.81,5.31,0.02,0.11,8.79,0.01,3,-0.000547161815982114,0.11658698429664577,-0.001258303656389841,0.08424141424383157,0.00026098638772964694,0.07516176064058966,-0.0006645194401866541,0.10645508817394916,0.06885245901639345,0.0,0.029508196721311476,0.0,0.0,0.009836065573770493,0.7773851590106007,0.1875,0.532608695652174,0.6467391304347826
S13E18P2,0,1,100000.00,0.06,1666667.00,1,0.02,0.02,0.02,0.00,0.57,0.20,0.02,0.02,0.06,0.05,0.01,0.03,0.00,0.00,170.81,235.00,18,9.03,0.50,15.39,21.89,24.83,2.25,31.06,1,0,0,0,0,0,1,134.36,427.20,244.04,55.90,56.77,5.69,0.02,0.11,9.72,0.00,5,-0.00012674004699927033,0.06411103029828205,0.0006281894648794677,0.10809231870581229,-0.0005206114702963148,0.08017844340538287,0.0006570153114363874,0.10451148078124002,0.06422018348623854,0.0,0.007863695937090432,0.009174311926605505,0.0,0.005242463958060288,0.7467438494934877,0.9424778761061947,0.5970873786407767,0.39067524115755625
S10E01P0,1,0,1000000.00,0.05,20000000.00,0,0.02,0.03,0.01,0.00,0.77,0.12,0.05,0.03,0.05,0.02,0.01,0.04,0.01,0.00,151.81,362.00,42,16.25,0.34,9.41,18.56,19.26,1.11,33.18,2,0,0,0,0,0,1,112.62,288.54,169.69,44.97,68.69,5.42,0.03,0.13,6.98,0.01,1,-4.9324884806594e-06,0.10826620392687075,0.0004599373290757049,0.09048171023067555,-0.00019097173480396302,0.09182732132798863,0.00028652472726372404,0.09865482990880037,0.06268011527377522,0.0,0.010806916426512969,0.0,0.0,0.009365994236311239,0.6281325788197252,0.9085037674919269,0.608324439701174,0.4714285714285714
S12E18P1,0,0,75000.00,0.20,375000.00,0,0.02,0.02,0.00,0.02,0.62,0.22,0.15,0.05,0.05,0.00,0.00,0.03,0.00,0.00,137.00,128.00,17,15.64,0.23,14.34,24.33,14.13,2.63,35.48,2,0,0,0,0,1,1,85.90,523.96,237.03,113.97,59.75,5.22,0.02,0.15,7.84,0.00,5,0.0008489260147745509,0.1294026464495612,6.969581033915646e-05,0.14935822639404742,0.00021703373873283474,0.09535235843673813,0.00036904418352738,0.10764582099543571,0.0664819944598338,0.0,0.0443213296398892,0.0,0.006925207756232687,0.027700831024930747,0.3031301482701812,0.8738317757009346,0.6757246376811594,0.19320214669051877
S11E02P1,1,0,1000000.00,0.05,20000000.00,1,0.02,0.05,0.00,0.00,0.69,0.11,0.04,0.04,0.06,0.05,0.01,0.02,0.00,0.00,175.80,246.00,21,14.40,0.23,14.01,20.18,26.56,0.89,35.20,2,0,0,0,0,0,1,110.08,254.87,153.65,36.97,56.68,5.35,0.03,0.14,6.69,0.00,9,0.00011744947647148643,0.1013014616777999,-0.00012866491979023582,0.11285925050605654,-3.374143029158872e-05,0.07199659002430821,-0.00025533209994154434,0.10736961723683768,0.024734982332155476,0.002355712603062426,0.001177856301531213,0.0,0.0,0.0,0.41630901287553645,0.8664259927797834,0.6880733944954128,0.3255395683453237
S11E03P1,1,0,150000.00,0.10,1500000.00,0,0.02,0.00,0.03,0.00,0.62,0.13,0.05,0.02,0.05,0.02,0.03,0.03,0.00,0.00,170.85,126.00,16,19.64,0.27,17.28,13.39,15.72,0.70,28.01,2,0,1,0,0,0,0,105.03,333.33,176.57,51.45,57.75,5.67,0.03,0.12,8.12,0.00,5,0.001117311637688115,0.08680082555027573,-0.000543957259379277,0.1155134674580352,4.0932172009736804e-05,0.09196410792155829,-9.624352530827737e-05,0.1266150531793673,0.05429864253393665,0.0,0.027149321266968326,0.006787330316742082,0.0,0.04072398190045249,0.6125,0.8825757575757576,0.7755905511811023,0.476
S06E17P2,1,0,110000.00,0.15,733333.00,1,0.02,0.02,0.02,0.01,0.68,0.16,0.03,0.06,0.09,0.04,0.02,0.07,0.01,0.01,145.05,357.00,35,13.13,0.22,8.82,15.87,20.63,0.62,32.46,1,0,0,0,1,0,1,101.36,319.29,172.20,48.30,74.42,5.33,0.02,0.12,6.44,0.08,1,-2.542142727360235e-05,0.09183521045169865,8.857134521377432e-05,0.11685424081340759,0.00037416329850321206,0.08343977565705889,8.695452294734513e-05,0.1220070252386563,0.04189294026377036,0.0,0.02094647013188518,0.0,0.0,0.0031031807602792862,0.46303501945525294,0.7965714285714286,0.6834285714285714,0.3286549707602339
S05E02P1,1,0,250000.00,0.10,2500000.00,1,0.02,0.03,0.02,0.00,0.73,0.10,0.15,0.05,0.02,0.03,0.00,0.05,0.00,0.00,142.29,113.00,21,15.16,0.45,9.42,13.74,23.23,0.66,32.06,2,1,1,0,0,0,1,97.20,324.17,159.31,54.19,64.77,5.13,0.02,0.14,5.92,0.01,9,0.0004263357852346485,0.1531109984715642,0.0007426410229071697,0.1172120455668099,-6.156518962040049e-05,0.13124812264169083,1.5204410712254962e-05,0.10205797353181123,0.07291666666666667,0.0125,0.004166666666666667,0.0,0.0,0.020833333333333332,0.37383177570093457,0.7793696275071633,0.65625,0.38596491228070173
S04E01P0,1,0,200000.00,0.10,2000000.00,0,0.02,0.03,0.02,0.00,0.80,0.08,0.06,0.03,0.07,0.04,0.01,0.06,0.00,0.01,179.05,267.00,22,8.69,0.14,12.85,19.80,26.63,0.68,30.73,2,0,0,0,0,0,1,117.09,349.57,206.73,65.42,70.59,4.74,0.03,0.16,7.73,0.01,13,-4.877410389857936e-05,0.10340226108319832,0.00014579372773982908,0.12845063705546975,9.254036353459505e-05,0.11191693959371687,-0.00010026267870446325,0.13485522581564638,0.048179871520342615,0.0053533190578158455,0.0010706638115631692,0.009635974304068522,0.0032119914346895075,0.009635974304068522,0.5154394299287411,0.8852941176470588,0.8143712574850299,0.4307228915662651
S04E15P3,0,0,90000.00,0.15,600000.00,1,0.02,0.03,0.03,0.01,0.68,0.13,0.04,0.05,0.05,0.03,0.02,0.05,0.02,0.00,134.92,341.00,38,7.43,0.42,11.10,29.27,26.31,0.81,30.98,2,0,0,0,0,0,1,111.69,432.57,221.45,82.97,71.86,5.18,0.03,0.14,6.22,0.03,1,0.00021859618358254017,0.10987126919299557,0.0006078589218231678,0.1276351455740135,-0.00013358978100181006,0.0962394621130613,0.0005822965031334902,0.13891149233072916,0.08252947481243302,0.004287245444801715,0.011789924973204717,0.0021436227224008574,0.0,0.011789924973204717,0.31175693527080584,0.7948717948717948,0.8280616382806164,0.19001610305958133
S14E18P2,0,1,200000.00,0.10,2000000.00,0,0.02,0.04,0.02,0.00,0.60,0.16,0.00,0.07,0.03,0.01,0.00,0.07,0.00,0.00,112.25,214.00,21,19.93,0.15,12.40,22.78,21.90,4.04,33.38,2,0,0,0,0,0,1,140.66,348.14,242.00,47.46,56.80,5.27,0.02,0.12,9.85,0.00,7,-3.154939322760521e-05,0.07705622824809102,0.00019532866550214456,0.08701364420172057,1.8497737068117545e-05,0.06059709849689427,0.00021766412890318444,0.08871669788109784,0.03028009084027252,0.000757002271006813,0.04012112036336109,0.014383043149129448,0.000757002271006813,0.005299015897047691,0.39967506092607635,0.5764909248055315,0.615923009623797,0.38724168912848156
S07E17P2,0,1,150000.00,0.20,750000.00,0,0.02,0.06,0.00,0.00,0.79,0.05,0.02,0.00,0.13,0.02,0.00,0.08,0.00,0.00,96.37,103.00,10,9.57,1.26,15.44,27.52,24.03,1.41,32.13,2,0,0,0,0,0,1,103.09,432.07,246.18,81.08,67.91,3.81,0.02,0.13,4.32,0.07,4,-0.00031299500101541355,0.08990000156497584,-0.00041223641539832936,0.1842036245738553,0.0001374429248901742,0.07239967498738888,-0.00048044527390874575,0.1861289999523679,0.0374331550802139,0.0,0.016042780748663103,0.00267379679144385,0.001336898395721925,0.009358288770053475,0.512743628185907,0.6168831168831169,0.788961038961039,0.5263157894736842
S11E11P2,0,0,100000.00,0.10,1000000.00,0,0.02,0.04,0.02,0.01,0.75,0.09,0.08,0.02,0.11,0.04,0.01,0.03,0.00,0.00,161.85,351.00,32,9.04,0.32,12.19,31.55,16.45,1.81,37.31,2,0,0,0,0,0,1,125.27,380.04,211.48,56.17,57.11,5.38,0.02,0.13,8.28,0.00,13,0.0002176504177637587,0.12572773487155883,0.00020782560158394108,0.1415890005121446,0.0002979211074509907,0.1258051996385934,0.00018937603194671006,0.15307160060405056,0.10121457489878542,0.0,0.0024291497975708503,0.0,0.0008097165991902834,0.014574898785425101,0.5991692627206646,0.7926315789473685,0.7617977528089888,0.3886966551326413
S14E08P3,1,0,60000.00,0.20,300000.00,1,0.02,0.03,0.01,0.00,0.67,0.19,0.04,0.08,0.08,0.01,0.03,0.13,0.00,0.00,170.25,334.00,40,6.85,0.20,12.30,20.26,23.34,1.26,28.87,3,0,1,0,0,0,1,113.47,366.33,226.53,59.87,58.94,5.94,0.02,0.12,10.20,0.00,1,-0.0005236569449874498,0.10985140217626334,-0.00019339228316111724,0.093385995752718,2.7469344921518545e-06,0.07228981937860847,-0.00017487830544896045,0.09249495492915072,0.13298969072164948,0.0,0.003092783505154639,0.0,0.0010309278350515464,0.007216494845360825,0.7049763033175356,0.9151162790697674,0.9176319176319176,0.5636363636363636
S07E26P0,0,1,100000.00,0.10,1000000.00,0,0.02,0.02,0.01,0.01,0.82,0.05,0.03,0.01,0.02,0.02,0.01,0.02,0.00,0.00,191.20,326.00,29,9.40,0.08,18.82,19.25,20.91,7.43,31.00,2,1,0,0,0,0,1,83.88,370.36,171.98,55.12,75.28,4.65,0.02,0.13,5.74,0.11,5,2.4556340599740486e-05,0.060063811630368495,-0.00016618289439964055,0.05960116609185034,-4.269869095097674e-05,0.05453400670455367,-5.9594301930054125e-05,0.07752839079111168,0.124273580688422,0.002235136343316942,0.0013410818059901655,0.0013410818059901655,0.012963790791238265,0.012069736253911488,0.38164493480441325,0.9081947011706716,0.7636363636363637,0.27225806451612905
S11E24P0,0,1,100000.00,0.10,1000000.00,1,0.02,0.01,0.02,0.01,0.69,0.17,0.04,0.01,0.03,0.02,0.01,0.08,0.00,0.00,145.89,211.00,15,7.53,0.16,13.56,20.34,28.93,2.59,32.36,2,0,0,0,0,0,1,151.03,442.07,272.53,77.07,57.25,5.53,0.02,0.11,8.93,0.00,4,0.0002536530251259591,0.0933172564331471,0.0003150243300933383,0.10253332650414418,-0.00019361414350904793,0.07983501251849127,0.0005348099542929013,0.11715264529401434,0.16,0.001,0.051,0.0,0.001,0.012,0.409148665819568,0.7257438551099612,0.6650124069478908,0.29506008010680906
S04E16P1,1,0,1000000.00,0.12,8333333.00,1,0.02,0.00,0.00,0.00,0.85,0.03,0.14,0.03,0.09,0.00,0.00,0.12,0.00,0.00,193.87,117.00,9,7.54,1.48,5.82,31.98,32.02,0.17,29.84,2,1,0,0,0,0,0,83.07,477.71,177.25,93.54,71.40,5.04,0.03,0.13,6.24,0.04,3,0.0013094380871499173,0.09406681016370555,0.0013884310104720758,0.11010026940825944,2.4742402738182625e-05,0.07664504932682434,0.0014994957154839815,0.11618373976114198,0.04722222222222222,0.0,0.0,0.0,0.0,0.022222222222222223,0.14453125,0.8867924528301887,0.8806584362139918,0.05785123966942149
S12E12P0,1,0,150000.00,0.15,1000000.00,1,0.02,0.01,0.00,0.00,0.60,0.15,0.03,0.01,0.03,0.01,0.00,0.06,0.01,0.00,164.37,336.00,45,4.69,0.15,8.96,50.68,16.76,1.41,34.47,2,0,1,0,0,0,0,97.58,404.89,213.19,66.80,58.76,5.06,0.02,0.13,7.76,0.00,1,0.0001587240784256535,0.11329439614513064,0.00014560524328255186,0.14913854272123686,-3.616824562166823e-05,0.10075238993344651,0.00017275628729612072,0.141502545761054,0.10773026315789473,0.0,0.046052631578947366,0.003289473684210526,0.0008223684210526315,0.046052631578947366,0.7543352601156069,0.6749760306807286,0.634097706879362,0.3583756345177665
S05E12P0,1,0,125000.00,0.20,625000.00,0,0.02,0.01,0.01,0.00,0.67,0.14,0.03,0.08,0.07,0.03,0.01,0.03,0.01,0.00,146.04,364.00,34,8.74,0.58,15.60,20.26,17.77,1.99,32.47,2,0,0,0,0,0,1,101.36,352.71,187.64,66.44,67.80,4.56,0.02,0.14,7.87,0.01,1,-0.00023225728542574156,0.09904847829050561,-0.00045899095073823184,0.10906521944177418,2.215326793732281e-05,0.07835628049425639,-0.000515398767686659,0.11355571403662713,0.07630306286942504,0.0,0.004836109618484685,0.010746910263299301,0.004298764105319721,0.013970983342289092,0.592496765847348,0.6329479768786127,0.6122599704579025,0.5952203136669156
S11E16P2,0,1,150000.00,0.10,1500000.00,1,0.02,0.04,0.02,0.00,0.72,0.12,0.05,0.06,0.06,0.02,0.00,0.06,0.00,0.00,170.27,335.00,24,9.24,0.21,13.41,14.79,32.34,3.55,33.30,2,1,0,0,0,0,1,149.11,412.94,249.29,58.43,59.01,5.67,0.02,0.10,10.81,0.00,1,0.000506951629915494,0.08265503689115283,0.00024353067746898225,0.076013494615532,1.772313109980337e-05,0.06775426758272253,0.0002828649426466669,0.08474421576722775,0.10393964794635373,0.0,0.020117351215423303,0.004191114836546521,0.0008382229673093043,0.009220452640402346,0.555452865064695,0.7767936226749336,0.630622009569378,0.46065259117082535
S10E19P3,1,0,500000.00,0.20,2500000.00,0,0.02,0.03,0.00,0.00,0.69,0.06,0.08,0.03,0.03,0.01,0.00,0.03,0.00,0.00,146.34,220.00,18,16.78,0.87,12.80,14.93,18.66,2.47,32.74,1,1,0,0,0,0,1,100.03,331.83,172.18,57.43,64.67,5.08,0.03,0.12,8.37,0.01,3,0.0002193549109185569,0.07823303343765393,-0.00020619674106207332,0.11754217484746322,9.395114488020075e-06,0.07865185863874889,-0.00039665406780020596,0.11984974026742903,0.10751295336787564,0.007772020725388601,0.05699481865284974,0.014248704663212436,0.0038860103626943004,0.02849740932642487,0.573373676248109,0.6941431670281996,0.5223880597014925,0.4052863436123348
S11E11P3,0,1,100000.00,0.20,500000.00,1,0.02,0.02,0.00,0.00,0.75,0.12,0.13,0.00,0.07,0.02,0.02,0.05,0.00,0.00,125.34,92.00,7,6.83,0.21,19.51,32.51,15.68,2.87,29.44,1,0,1,0,0,0,1,127.93,473.06,253.48,92.23,57.52,5.53,0.02,0.13,8.60,0.00,3,-3.892092304374922e-05,0.0753835615911099,-0.00018716279331964836,0.0782455448464808,0.0001296386236452835,0.0662834421884497,-0.00042603830344804377,0.08261107993122119,0.08952380952380952,0.0,0.0,0.0038095238095238095,0.0,0.0019047619047619048,0.5243128964059197,0.7018255578093306,0.8905579399141631,0.4596949891067538
S07E03P1,1,0,300000.00,0.20,1500000.00,0,0.02,0.02,0.02,0.02,0.68,0.09,0.00,0.04,0.02,0.07,0.00,0.04,0.00,0.00,184.20,96.00,11,7.52,0.22,15.44,12.39,34.91,0.75,28.62,2,0,1,0,0,0,1,75.78,439.88,167.31,115.67,72.03,4.83,0.04,0.15,4.45,0.07,8,-0.0006550285551283085,0.1114222105554949,-0.0011773509223286694,0.05255005727110865,-0.001423257960859674,0.06692150766271761,-0.0011503177929699903,0.06497732447909146,0.13513513513513514,0.0,0.002702702702702703,0.010810810810810811,0.0,0.02702702702702703,0.6827794561933535,0.7647058823529411,0.9005847953216374,0.6301775147928994
S14E13P1,1,0,150000.00,0.20,750000.00,1,0.02,0.04,0.01,0.02,0.68,0.10,0.02,0.05,0.04,0.03,0.02,0.04,0.02,0.00,160.24,200.00,21,8.25,0.23,11.91,22.10,20.44,1.34,34.01,2,1,0,0,0,0,1,105.85,359.73,181.77,60.27,57.46,5.81,0.03,0.13,6.72,0.00,1,0.0006933533040963985,0.07611691435871878,2.5932811586343626e-05,0.09611720797335643,-8.877031809628997e-06,0.0685534828016032,0.00017823059649818294,0.12833268706050166,0.08843537414965986,0.0,0.00816326530612245,0.012244897959183673,0.0013605442176870747,0.021768707482993196,0.6035767511177347,0.5591715976331361,0.39006024096385544,0.5530642750373692
S13E04P1,0,0,300000.00,0.20,1500000.00,1,0.02,0.01,0.00,0.00,0.80,0.09,0.08,0.04,0.02,0.03,0.01,0.04,0.00,0.00,175.51,413.00,47,7.29,0.32,15.45,26.08,22.04,2.58,32.40,3,0,0,0,0,0,1,148.18,352.42,239.17,53.35,65.93,4.64,0.02,0.11,9.27,0.00,8,0.0001010273335248051,0.11608355285143127,0.00016283431702111608,0.10900670749195063,0.0001348579952702712,0.11824351929632831,0.0002596502473368465,0.11184525072178986,0.046126552335895916,0.0005913660555884093,0.0059136605558840925,0.0,0.0017740981667652277,0.014192785334121822,0.33383345836459116,0.8700882117080995,0.8011945392491467,0.08979947689625109
S12E24P2,1,0,200000.00,0.20,1000000.00,1,0.02,0.06,0.02,0.01,0.68,0.17,0.04,0.04,0.05,0.00,0.01,0.07,0.00,0.00,169.65,193.00,23,11.57,0.23,9.84,30.26,16.91,1.74,30.73,2,0,0,0,0,0,1,105.13,377.64,198.78,58.49,58.78,5.49,0.02,0.12,7.54,0.00,3,0.0003630266739771912,0.12484404148514765,-4.63525717707463e-05,0.1566184445999773,-0.00020094077530210695,0.12950347010794003,-0.00034454053845898937,0.16916056377695082,0.07947019867549669,0.0013245033112582781,0.01456953642384106,0.006622516556291391,0.003973509933774834,0.02119205298013245,0.5007299270072992,0.49312977099236643,0.5435816164817749,0.42048929663608564
S07E10P1,0,1,425000.00,0.10,4250000.00,1,0.02,0.03,0.00,0.01,0.72,0.12,0.06,0.04,0.05,0.01,0.00,0.03,0.00,0.00,156.60,391.00,43,9.34,0.84,8.37,32.07,21.98,1.21,31.39,2,1,0,0,0,0,0,67.62,607.29,206.47,102.10,71.90,4.11,0.02,0.16,4.53,0.84,5,-4.366424522901825e-05,0.09334629352814151,-0.00019459571493299588,0.11201924374853084,0.00024547765129491006,0.09985024434713673,-0.0002134212537815687,0.12405069797358172,0.03155818540433925,0.0,0.005917159763313609,0.007232084155161078,0.007232084155161078,0.009861932938856016,0.415041782729805,0.8593879239040529,0.8658634538152611,0.2144039735099338
S04E19P2,1,0,160000.00,0.20,800000.00,0,0.02,0.01,0.05,0.00,0.65,0.15,0.06,0.05,0.03,0.01,0.00,0.06,0.01,0.00,170.29,287.00,21,18.84,1.03,13.68,10.11,21.96,1.70,30.87,2,0,0,0,0,0,1,94.89,395.42,208.09,80.13,71.74,4.02,0.02,0.15,6.57,0.03,2,5.7437547967453957e-05,0.14563132564655742,-0.00033706047318198657,0.124757498931669,4.1775319201885185e-05,0.09907347387893135,-0.00024397220493348112,0.13534815236200856,0.01981833195706028,0.00495458298926507,0.004128819157720892,0.0008257638315441783,0.002477291494632535,0.005780346820809248,0.6998207885304659,0.6548223350253807,0.6430412371134021,0.5456885456885456
S04E25P2,0,1,300000.00,0.20,1500000.00,1,0.02,0.02,0.01,0.00,0.79,0.08,0.05,0.01,0.10,0.00,0.00,0.02,0.00,0.01,192.68,466.00,51,13.30,0.28,14.44,5.53,35.89,0.80,31.89,2,0,0,0,0,0,1,141.27,379.52,216.42,47.50,70.96,5.04,0.03,0.13,9.00,0.03,6,-8.84989118264377e-05,0.09135073313499348,-0.00041148646984224993,0.1296122634669755,0.00022983073798659508,0.11075632014400451,-0.0004722730786192629,0.12921085326650883,0.042455911169170475,0.0013063357282821686,0.08360548661005879,0.0032658393207054214,0.0013063357282821686,0.0032658393207054214,0.433115823817292,0.7214076246334311,0.6602941176470588,0.37915407854984895
S04E26P1,1,0,25000.00,0.25,100000.00,1,0.02,0.02,0.00,0.01,0.72,0.10,0.12,0.04,0.08,0.04,0.00,0.01,0.00,0.00,164.30,395.00,42,6.70,1.73,9.47,40.35,14.78,0.60,32.61,2,0,0,0,0,0,1,95.74,394.72,199.24,65.82,67.93,4.60,0.03,0.14,6.12,0.02,11,0.0003193161644778402,0.12894536489957187,0.00018898952985935057,0.2599456549631699,-6.344677481870528e-06,0.1325520593319444,0.00014830363821659892,0.2768713724937209,0.05490956072351421,0.0,0.0,0.0,0.0,0.004521963824289405,0.7354211663066955,0.8185538881309686,0.8872832369942196,0.7369942196531792
